room_number,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
1,,,,,B_0032,B_0032,B_0032,B_0032,,,B_0010,B_0010,B_0010,B_0010,B_0010,,,,,,,,,,,,B_0030,B_0030,B_0030,,
2,,,,,B_0047,B_0047,B_0047,B_0047,,,,B_0045,B_0049,,B_0008,B_0008,B_0008,,,,,,B_0059,B_0059,B_0059,B_0059,B_0059,,,,
3,,,,,,B_0044,B_0044,B_0044,B_0044,,B_0003,B_0003,B_0003,B_0003,B_0003,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,B_0027,B_0027,B_0027,B_0027,B_0027,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,B_0033,B_0033,,,,B_0063,B_0063,B_0063,
6,,,,,,,,,,,,,,,B_0024,B_0024,,,,,,B_0034,B_0034,B_0034,B_0034,B_0025,B_0025,B_0025,B_0025,B_0025,
7,,,,,,,,,,,,,,,,,,,,B_0014,B_0014,B_0014,,,,,,B_0031,B_0031,,
8,,,,,B_0041,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,B_0007,B_0007,B_0007,B_0007,B_0007,,,,B_0028,B_0028,B_0028,B_0028,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,B_0002,,B_0020,B_0020,B_0020,B_0020,,,,,,,
11,,,,,,,,,,,,,,,,,B_0054,B_0054,B_0054,B_0054,B_0054,,,,,,,,,,
12,,,,,,,,,,,,,B_0042,B_0042,B_0042,,,,,,,,,B_0018,,,,,,,
13,B_0023,B_0023,B_0023,,,,,B_0037,B_0037,B_0037,,B_0040,B_0040,B_0040,B_0040,B_0040,,,,,B_0057,B_0057,B_0057,B_0057,,,,,,,
14,B_0022,B_0022,B_0022,B_0022,B_0022,,,,,,,,,B_0006,B_0006,B_0006,B_0006,B_0006,,,,,,,,B_0029,B_0029,B_0029,B_0029,B_0029,
15,,,,,B_0035,,,,B_0046,B_0046,B_0046,B_0046,B_0046,,,B_0043,B_0043,B_0043,B_0043,,,,,,,,,,,,
16,,,,B_0065,,,B_0051,B_0051,B_0051,,B_0052,B_0052,B_0052,B_0052,B_0052,,,,,,,,,,,B_0036,B_0036,B_0036,,,
17,,,,,,,,,,,,,,B_0001,B_0001,,,,B_0016,B_0039,,,,,,,B_0055,B_0055,B_0050,B_0050,
18,,,,,,,,B_0009,B_0009,B_0009,B_0009,B_0009,,B_0005,B_0005,,,,,,,,,,,,,,,B_0048,
19,,,,,,,,,,,,,,B_0012,B_0012,B_0012,,,,,,,,,,,B_0019,B_0019,B_0019,,
20,,,,,,,,,,,,,B_0062,,,,,,,,,,,,,,,,,,
21,,,,,,B_0021,B_0021,B_0021,B_0021,B_0021,,,,,,,B_0013,B_0013,,,,,,,,,,B_0011,B_0011,,
22,,,,,,,B_0017,,,,,,,,,,,,,,,B_0058,B_0058,B_0058,,,,,B_0064,,
23,,,,,,B_0004,B_0004,,,B_0056,B_0056,B_0056,B_0056,B_0056,,,,,,,,,B_0026,B_0026,B_0026,B_0026,,,,,
24,,,,,,,,,,,,B_0038,B_0038,,,,,B_0053,B_0053,,,,,,,B_0060,B_0060,B_0060,B_0060,B_0060,
25,,,,,,,,,,,,,B_0061,B_0061,B_0061,B_0061,B_0061,,,,,,,B_0015,B_0015,B_0015,B_0015,,,,
